	var_id	condition	coef	std err	t	pval	Conf. Int. Low	Conf. Int. Upp.	padj
14	GXE_00196	CAFF	-0.0006908825037363151	0.0017889635795375958	-0.3861914863101303	0.699358309544273	-0.004197364953687673	0.002815599946215043	0.9189338779835936
15	GXE_00196	P7SC	0.0005996324934994868	0.0026340805234523644	0.22764394943916788	0.8199250049275654	-0.004563332942404904	0.005762597929403878	0.9648654991182553
16	GXE_00207	CAFF	-0.0021799272505208683	0.0013794932563028842	-1.5802377000110823	0.11406572550760101	-0.004883821811807916	0.0005239673107661795	0.47561855082249566
17	GXE_00207	P7SC	-0.004187475999622303	0.0017271181515874658	-2.4245451857323252	0.015334968914211825	-0.007572737475487137	-0.0008022145237574683	0.14160112424816565
18	GXE_00222	CAFF	0.0005220504740311167	0.0005135266652592736	1.0165985709184926	0.30935476490110964	-0.0004844944662404564	0.0015285954143026898	0.7007145515564204
19	GXE_00222	P7SC	-0.0005340320411609863	0.0007300346494721378	-0.731516019886352	0.46447122286410913	-0.001964946407171782	0.0008968823248498095	0.8009330574991039
20	GXE_00223	CAFF	0.00024566543165343527	0.0005878262240907559	0.4179218646351279	0.6760080149496659	-0.0009065113717045076	0.0013978422350113782	0.9121544577733548
21	GXE_00223	P7SC	-0.0009648188856255054	0.0008248525024144427	-1.169686559477439	0.24213883848297083	-0.0025815822767853757	0.0006519445055343649	0.6378207995605981
22	GXE_00246	CAFF	-0.00034973347988023274	0.002241100809585984	-0.15605432758057936	0.8759915216152254	-0.004742433670800965	0.0040429667110405	0.9718691816013041
23	GXE_00246	P7SC	-0.004038770440013186	0.0031401251088679226	-1.2861813781264413	0.19839227624463898	-0.010193615463601088	0.0021160745835747145	0.5883639627258679
24	GXE_00256	CAFF	-0.0001546853157373144	0.0007651136286693384	-0.20217299750147993	0.8397832095355564	-0.0016543567130952695	0.0013449860816206406	0.9683900121932862
25	GXE_00256	P7SC	0.0006079978775789896	0.0010589939363929754	0.5741278176246059	0.5658867343785048	-0.0014676976228999432	0.0026836933780579227	0.8595640861693352
26	GXE_00260	CAFF	-0.00377466500862811	0.0026205765635702216	-1.4403948585595152	0.14976886726839586	-0.008911161823889135	0.0013618318066329145	0.5317375287513589
27	GXE_00260	P7SC	0.00012286804949208354	0.0035653415982929005	0.03446178889307921	0.9725092011849235	-0.006865428350441894	0.00711116444942606	0.9959955593530745
28	GXE_00265	CAFF	-0.004013552925018809	0.001510516353016851	-2.6570734682897106	0.007887485212654336	-0.006974261093033701	-0.0010528447570039173	0.08601114827132586
29	GXE_00265	P7SC	0.00014843042336024504	0.002022127777568401	0.07340308807721929	0.941485976938215	-0.0038150686912698474	0.0041119295379903375	0.9879615482103457
30	GXE_00285	CAFF	0.0010524067399870368	0.0036446704158279346	0.2887522381767869	0.7727734981774679	-0.006091379190110483	0.008196192670084557	0.9486334434003478
31	GXE_00285	P7SC	-0.006437140829163648	0.00491630690547675	-1.3093447892751966	0.19043022010623387	-0.016073415194841203	0.003199133536513906	0.578362339579941
32	GXE_00293	CAFF	-0.0021463595485171558	0.0004741469497031904	-4.526781306640796	6.01787929731387e-06	-0.0030757177405167637	-0.001217001356517548	0.00012760132954489593
33	GXE_00293	P7SC	-0.0015253465647596224	0.0006509025833328387	-2.3434329557417617	0.019115378611538683	-0.002801157045862061	-0.0002495360836571839	0.16394837835364637
34	GXE_00325	CAFF	-0.004292532879736611	0.0020725145848369073	-2.071171373722518	0.03835353138645785	-0.008354793342790446	-0.0002302724166827752	0.26454694841864
35	GXE_00325	P7SC	0.0002561048443373293	0.0028644841584136685	0.08940696829657399	0.9287592378047492	-0.005358466376971389	0.005870676065646048	0.9832911024377604
36	GXE_00328	CAFF	0.0006372491625795667	0.0022987545593640343	0.27721496406987695	0.7816174568620167	-0.003868456046488531	0.005142954371647664	0.9490713758099153
37	GXE_00328	P7SC	-0.0001416585730335116	0.0025937635956280927	-0.05461506718356431	0.9564455930595517	-0.005225600264984264	0.004942283118917241	0.992223974004873
38	GXE_00330	CAFF	0.0008727859549049121	0.0014136353939894462	0.6174052790527599	0.5369733456464649	-0.0018980293687560108	0.003643601278565835	0.8432943394914998
39	GXE_00330	P7SC	-0.0007456048705719582	0.0019592993594560923	-0.3805466821460813	0.703543046015239	-0.004585956287848726	0.0030947465467048097	0.9222172726816813
40	GXE_00331	CAFF	-0.00022595201476347616	0.0013276708459584257	-0.170186771405954	0.8648647009226771	-0.0028282713542486415	0.002376367324721689	0.9718691816013041
41	GXE_00331	P7SC	0.00027933995450332873	0.0018816300482426178	0.1484563635472463	0.881983878422406	-0.0034087746705966787	0.003967454579603336	0.9718691816013041
42	GXE_00332	CAFF	-0.001148024132706074	0.0011482382130684188	-0.9998135575354414	0.3174109049295976	-0.0033986440941971936	0.0011025958287850454	0.7105288096664503
43	GXE_00332	P7SC	-0.001385829764623646	0.0015569701702867983	-0.8900811274813134	0.37343131971601007	-0.004437590370403884	0.0016659308411565918	0.7508621505661092
44	GXE_00337	CAFF	-0.0021550337833079764	0.0015162420760618355	-1.4212992881092488	0.15524286828719994	-0.0051269647328261725	0.0008168971662102201	0.5357713210324002
45	GXE_00337	P7SC	-0.001277327309317847	0.002073666999032602	-0.6159751348281763	0.5379168196343005	-0.005341846577524845	0.0027871919588891504	0.8432943394914998
46	GXE_00338	CAFF	-0.0008093529627479946	0.0011140059856330215	-0.7265247881842293	0.46752425977448253	-0.0029928755802249947	0.0013741696547290058	0.8043805821814914
47	GXE_00338	P7SC	-0.0035205375979341733	0.0018727991774805692	-1.879826540008559	0.06014392306764022	-0.00719134315442088	0.0001502679585525333	0.3377125901005593
48	GXE_00354	CAFF	0.0011756962715666454	0.0008648173390223697	1.3594735194552274	0.1740094636003528	-0.0005194007423588104	0.0028707932854921013	0.5635460040248166
49	GXE_00354	P7SC	-0.0012920927973351553	0.0012004122408170316	-1.0763742266204512	0.28177083113688206	-0.003644977173114168	0.0010607915784438576	0.6770778628577754
50	GXE_00355	CAFF	-0.00010012628099632543	0.001022893973765212	-0.09788529756194235	0.9220241987738901	-0.002105063557637705	0.001904810995645054	0.9804443554952015
51	GXE_00355	P7SC	0.0009383643183582219	0.0014120223552256542	0.6645534434249538	0.506342591815392	-0.0018292893466859339	0.0037060179834023776	0.8264608234192785
52	GXE_00370	CAFF	-0.00034535410655188675	0.0007982797925690948	-0.4326228845658708	0.6652926799431458	-0.0019100332955591087	0.001219325082455335	0.9078700212831988
53	GXE_00370	P7SC	-2.2726231631295672e-05	0.0010182257896622724	-0.022319442172873627	0.9821933271786989	-0.0020185135703883438	0.0019730611071257526	0.998254510084348
54	GXE_00375	CAFF	-6.18587490773648e-05	0.0007985293280927578	-0.07746584489903574	0.9382536123901909	-0.0016270270435892328	0.0015033095454345033	0.9860628468498276
55	GXE_00375	P7SC	0.0004240291641722776	0.0010999667272101235	0.3854927187186422	0.6998758441383278	-0.0017319756134597394	0.0025800339418042945	0.9189338779835936
56	GXE_00377	CAFF	-0.0003303789489014068	0.0007796413035326726	-0.42375762726321686	0.6717464114445317	-0.0018585255134061676	0.001197767615603354	0.9086233208552732
57	GXE_00377	P7SC	-0.0008767890240010819	0.0010831574777258291	-0.8094751151438909	0.4182500007730878	-0.0029998466030496784	0.0012462685550475143	0.7771734353377767
58	GXE_00411	CAFF	0.003391147394906969	0.002058139670627185	1.6476760267069588	0.09943236620178733	-0.0006429373216014977	0.007425232111415435	0.44150366231293137
59	GXE_00411	P7SC	-0.006451772043353442	0.002783753805595566	-2.3176518090015246	0.0204766867174383	-0.011908106636162307	-0.0009954374505445774	0.1723956344960798
60	GXE_00416	CAFF	0.00027445510228545566	0.002041611760463674	0.13443060409444532	0.8930632190344541	-0.003727233858610309	0.004276144063181221	0.9726481111622434
61	GXE_00416	P7SC	-0.007314009853941545	0.003066068187113788	-2.385468752678496	0.01706514373362729	-0.013323698598553986	-0.0013043211093291028	0.15146968662793214
62	GXE_00420	CAFF	-0.0016911279731698689	0.0030012879833263423	-0.5634674121793483	0.5731219512652457	-0.0075738433963110805	0.004191587449971342	0.8633137349346699
63	GXE_00420	P7SC	-0.014224541334311535	0.003957919901829516	-3.5939437096077556	0.00032636755003554954	-0.021982316189440576	-0.0064667664791824946	0.005190150622093114
64	GXE_00421	P7SC	0.03124986086169875	0.012551971831346613	2.489637586953234	0.012794111900357308	0.006647197374118369	0.055852524349279134	0.12295871251765404
65	GXE_00432	CAFF	-0.0011653984823304514	0.0037808843351355786	-0.3082343650400671	0.7579067017071728	-0.008576172361738153	0.00624537539707725	0.9470741081651852
66	GXE_00432	P7SC	0.0060208575751679325	0.004971071241651303	1.2111790965135936	0.22583879430929274	-0.003722758374137022	0.015764473524472886	0.6230973963473257
67	GXE_00447	CAFF	0.0022531856997373275	0.002148881678341449	1.048538745733261	0.29440110457955027	-0.00195875912592197	0.006465130525396625	0.687955404692343
68	GXE_00447	P7SC	-0.00013444529955604096	0.0029352954054034652	-0.0458029877703437	0.9634676615677542	-0.005887811070775648	0.005618920471663566	0.9938665739399937
69	GXE_00458	CAFF	-0.0047525674203311215	0.004795498543325491	-0.9910476204702173	0.32167239981968376	-0.014152049709000462	0.004646914868338219	0.7120613027541712
70	GXE_00458	P7SC	-0.005811578966500411	0.007188878469520138	-0.808412465329705	0.4188612560958145	-0.01990223820435987	0.008279080271359044	0.7771734353377767
71	GXE_00477	CAFF	-0.001142648401498185	0.0015925538747801767	-0.7174943464037642	0.4730761630872299	-0.004264155332322411	0.0019788585293260418	0.8089578770205994
72	GXE_00477	P7SC	-0.002917368341733321	0.002185758949953751	-1.3347164113385195	0.18198194384346614	-0.00720159496630104	0.0013668582828343973	0.5667518782410678
73	GXE_00494	CAFF	0.0014639146073805467	0.0007206811854811638	2.0312929446092896	0.04223637200259797	5.133362596502567e-05	0.0028764955887960676	0.2861576683016253
74	GXE_00494	P7SC	-0.0004393164658518308	0.0010065880827046939	-0.43644115542416423	0.6625206422199009	-0.0024122931584497362	0.0015336602267460744	0.9078700212831988
75	GXE_00499	CAFF	0.001079380010632983	0.0018110214033531954	0.5960062143023035	0.5511767413352607	-0.002470337177564702	0.004629097198830668	0.8502405458704002
76	GXE_00499	P7SC	-0.00020181791367200846	0.0024716145184500607	-0.08165428393686879	0.93492231942744	-0.005046339641850647	0.0046427038145066294	0.985260980896842
77	GXE_00502	CAFF	-0.0012876862322761093	0.0015571339639779127	-0.8269591840297015	0.40826848410949135	-0.004339767884113335	0.0017643954195611167	0.7701275359231755
78	GXE_00502	P7SC	0.00304180215216226	0.0021301296518034655	1.4279892069419018	0.1533080821003495	-0.0011333875082669784	0.007216991812591498	0.5356388098823339
79	GXE_00518	CAFF	0.0025501248446552684	0.0033116691421676853	0.7700421555355192	0.44128252722316075	-0.0039409573997680435	0.00904120708907858	0.7927971378071479
80	GXE_00518	P7SC	-0.0035446721506527017	0.004437782138214155	-0.7987485731057412	0.42444418342065704	-0.012243007523348046	0.005153663222042641	0.7822251536795791
81	GXE_00525	CAFF	-0.021043121609277904	0.007773701870858419	-2.706962777690649	0.006795029331935156	-0.03628007192682697	-0.005806171291728836	0.07703275826797776
82	GXE_00525	P7SC	0.0077430562364006715	0.008723777068512894	0.8875807090885002	0.3747753004790667	-0.009356101923060179	0.024842214395861522	0.7508621505661092
83	GXE_00537	CAFF	0.004260021542399454	0.0019766394760361164	2.1551838835791903	0.031157440630836173	0.0003856823932518777	0.00813436069154703	0.23241217929841967
84	GXE_00537	P7SC	-0.0002681277726038515	0.0032172185035867296	-0.08334148653718364	0.9335807142008917	-0.006574080755392656	0.006037825210184953	0.985111894489888
85	GXE_00538	CAFF	0.000496554205174599	0.0017644511030224426	0.2814213464595415	0.7783896930962984	-0.002961882231046594	0.003954990641395792	0.9490713758099153
86	GXE_00538	P7SC	0.00032806411578030145	0.0024037440441702	0.13648046953083684	0.8914426171044053	-0.0043834271641240785	0.0050395553956846815	0.9726481111622434
87	GXE_00541	CAFF	-0.0029570139290536483	0.0025221154207223976	-1.172434022946771	0.24103457760810879	-0.007900520639123549	0.0019864927810162524	0.6378207995605981
88	GXE_00541	P7SC	0.004227863634139958	0.003377398506452122	1.2518107135012708	0.21065114367673957	-0.002392052346724993	0.010847779615004908	0.6050072006300461
89	GXE_00601	CAFF	-0.0006819368659532945	0.0018208001832825125	-0.37452592119356476	0.7080164109057117	-0.0042508210850488075	0.0028869473531422185	0.9250153890180259
90	GXE_00601	P7SC	-0.004395100769382278	0.002619873465520086	-1.6776003983496897	0.09343826115374397	-0.009530219467726002	0.000740017928961445	0.4288048457756988
91	GXE_00606	CAFF	-0.0032836021524821454	0.0025290042451221453	-1.2983774775449437	0.19417023113739668	-0.008240611396720325	0.0016734070917560338	0.5830068383987075
92	GXE_00606	P7SC	0.006709065536308052	0.0033518775953630727	2.0015842898288567	0.04534078650278986	0.00013917216510609537	0.013278958907510009	0.29449669344176277
93	GXE_00629	CAFF	-0.00035301794862137564	0.0023959211074764436	-0.1473412240160109	0.8828639431256878	-0.005049175774822452	0.004343139877579701	0.9719992450758774
94	GXE_00629	P7SC	-0.01112376663789219	0.0032327545726053637	-3.4409561221120626	0.0005806569638039368	-0.017460171304537607	-0.0047873619712467735	0.008924190920208156
95	GXE_01965	CAFF	-0.002046568968138206	0.0020076667269503887	-1.01937684211508	0.3080344542523039	-0.005981723503381711	0.0018885855671052988	0.7004954322122899
96	GXE_01965	P7SC	-0.0033969072774510667	0.0027281976349432593	-1.2451104106032682	0.21310342272232555	-0.008744348240670687	0.0019505336857685539	0.6058682483900928
97	GXE_02217	CAFF	0.0006807300366831681	0.002453769290311645	0.2774221844616495	0.7814583578512508	-0.004128813908829315	0.005490273982195651	0.9490713758099153
98	GXE_02217	P7SC	-0.0037200999017035124	0.003357335346552885	-1.108051331697649	0.2678508414956801	-0.010300690812521242	0.002860491009114217	0.6708633314841914
99	GXE_02497	CAFF	0.00013746444784969001	0.0023494001637462928	0.05851044448319641	0.9533425343082688	-0.004467509368452698	0.004742438264152078	0.9900927000299027
100	GXE_02497	P7SC	8.992871994899937e-06	0.0030917194850191504	0.002908695966265592	0.9976792240389468	-0.00605097404873719	0.0060689597927269905	0.9989879418667198
101	GXE_02525	CAFF	-0.0002650041387394201	0.001277949414126811	-0.20736668901756997	0.8357252690210936	-0.0027698663079958464	0.002239858030517006	0.9683900121932862
102	GXE_02525	P7SC	-0.0006268422824330073	0.0017398630317322949	-0.36028254580988	0.7186390466182333	-0.004037084534354852	0.0027833999694888375	0.9282848413738779
103	GXE_02532	CAFF	0.002015428469307061	0.0016517564680356164	1.2201728937098997	0.2224114259258148	-0.0012221193114351197	0.005252976250049242	0.6181094239928592
104	GXE_02532	P7SC	0.0002928087223084408	0.0022892349918068673	0.12790680002550991	0.8982238099080482	-0.004194237528605259	0.004779854973222141	0.9726481111622434
105	GXE_02564	CAFF	-0.0017062933060430308	0.001915039020640353	-0.8909966259969357	0.37293998426907526	-0.0054598916428985605	0.0020473050308124994	0.7508621505661092
106	GXE_02564	P7SC	0.0020979755523809355	0.0025335047584067964	0.8280922091893979	0.40762658204129887	-0.0028678549842686193	0.00706380608903049	0.7700854518425744
107	GXE_02569	CAFF	0.023629598771558676	0.008201279852074975	2.881208689102377	0.003965070472338003	0.0075545684034872725	0.03970462913963008	0.050444507675855704
108	GXE_02569	P7SC	0.010413940931752515	0.011502007941010507	0.9054019946049178	0.3652616216436394	-0.012130726520213863	0.03295860838371889	0.7468218893221477
109	GXE_02627	CAFF	-0.005702947889698442	0.0031367641247126202	-1.8180990546176077	0.06906155541748142	-0.011851205170478198	0.00044530939108131367	0.3602527606059965
110	GXE_02627	P7SC	0.0008412955348145578	0.003621628073833481	0.23229760695002824	0.8163088676592106	-0.006257325938759922	0.007939917008389037	0.9646071847474392
111	GXE_02646	CAFF	0.00023411092388793896	0.001014563549987036	0.23075037920584712	0.817510715277307	-0.0017544981920726167	0.0022227200398484944	0.9646071847474392
112	GXE_02646	P7SC	0.00034955344564237603	0.001427762926923317	0.24482597149067875	0.8065932934087409	-0.0024489527415220576	0.00314805963280681	0.9625318613371634
113	GXE_02677	CAFF	-0.00020878258812107487	0.0015576226817422918	-0.13403925775370668	0.8933726642933232	-0.0032618221578742243	0.002844256981632075	0.9726481111622434
114	GXE_02677	P7SC	0.0026157421300651894	0.0020965470725951745	1.2476429288216926	0.21217412139866362	-0.0014936235382130118	0.006725107798343391	0.6058682483900928
115	GXE_02747	CAFF	-0.00929566776679495	0.00397698643613634	-2.337364714732528	0.01942847017937296	-0.01709081424239351	-0.0015005212911963894	0.16601192802523912
116	GXE_02747	P7SC	-0.004751557940046171	0.00523167045870025	-0.9082295946497062	0.36376612435366595	-0.01500596493703103	0.005502849056938687	0.7468218893221477
117	GXE_02851	CAFF	5.405062229443e-06	0.0007213896122701006	0.007492570086272954	0.9940219127182636	-0.0014085644807705037	0.0014193746052293895	0.998254510084348
118	GXE_02851	P7SC	-0.0005285734802655112	0.0010021880702513716	-0.5274194494581571	0.5979072547214561	-0.0024929258684764427	0.0014357789079454204	0.8793883194040684
119	GXE_02893	CAFF	0.0016173328627548788	0.004350687291788804	0.3717419235823555	0.7100883161061669	-0.0069102910689894746	0.010144956794499232	0.925244019870738
120	GXE_02893	P7SC	0.002223836782045442	0.005716359337471833	0.38903026397724244	0.6972572381372288	-0.008980591258709604	0.013428264822800488	0.9189338779835936
121	GXE_02912	CAFF	-0.0005130830671831293	0.0005350552655442555	-0.958934712400641	0.3376013741296655	-0.0015618254339058429	0.0005356592995395844	0.7272880025935409
122	GXE_02912	P7SC	9.191998269022746e-05	0.0007449383118132037	0.12339274438240568	0.9017971439116625	-0.0013682065098482958	0.001552046475228751	0.9726481111622434
123	GXE_02920	P7SC	0.005193184178549746	0.006041186636983687	0.8596298195386758	0.3900017874431131	-0.0066479260384281445	0.017034294395527637	0.7628278094360005
124	GXE_02923	CAFF	-0.0003129081123879724	0.0022014470657015527	-0.1421374682421698	0.8869726259504356	-0.004627884442076402	0.004002068217300456	0.9726481111622434
125	GXE_02923	P7SC	-0.002745043343104714	0.0028828013261093383	-0.9522138477747462	0.34099820625853605	-0.008395517378641927	0.002905430692432499	0.7311665658539771
126	GXE_02924	CAFF	-0.0003604037925234849	0.001206447565467794	-0.2987314184547591	0.7651475898448142	-0.0027251177886534763	0.0020043102036065067	0.9486334434003478
127	GXE_02924	P7SC	0.0012531100804634796	0.0016417728518968555	0.7632664159452226	0.44531208956744617	-0.0019648691773763707	0.00447108933830333	0.79369729789783
128	GXE_03024	CAFF	-0.0009381959077488537	0.0005970102617398191	-1.5714904213115948	0.11608206625083271	-0.0021083740092911096	0.00023198219379340227	0.47639414285736004
129	GXE_03024	P7SC	-0.0018959814336811567	0.0008365569086592261	-2.266410586124859	0.023435190051811307	-0.003535686205847253	-0.0002562766615150601	0.18830380778472944
130	GXE_03036	CAFF	6.456590712193824e-05	0.0004484049392727169	0.1439901782229693	0.8855094441583652	-0.0008143363064366489	0.0009434681206805254	0.9726481111622434
131	GXE_03036	P7SC	-0.0013317062941914303	0.0006277823186022059	-2.12128671791291	0.03390798506975218	-0.002562199585249593	-0.00010121300313326769	0.24495042842186904
132	GXE_03038	CAFF	0.0013345378406208648	0.0030076975453561757	0.44370746077223233	0.6572581329620883	-0.004560740731947511	0.007229816413189241	0.9064479460626879
133	GXE_03038	P7SC	-0.0043649460855496106	0.003026919655581407	-1.4420422681193357	0.14930360379925384	-0.010297901217287082	0.0015680090461878604	0.5317344520999865
134	GXE_03042	CAFF	-0.0005131639326476224	0.0006482817228733462	-0.791575505743324	0.4286161198997477	-0.0017838373604807274	0.0007575094951854826	0.7838647698841581
135	GXE_03042	P7SC	-0.0020322555555643447	0.0009041907622115685	-2.2475960167892364	0.02461107801270076	-0.0038045269843222807	-0.00025998412680640847	0.19501511643281913
136	GXE_03048	CAFF	0.0014031035054891336	0.0006924131399032038	2.026396416574765	0.042735303603817665	4.59296921385779e-05	0.0027602773188396892	0.28699074854176676
137	GXE_03048	P7SC	-0.00012169796745785584	0.0009645528140702401	-0.12617035136138605	0.8995981453741804	-0.0020122828587739255	0.0017688869238582138	0.9726481111622434
138	GXE_03049	CAFF	0.0004805549657370338	0.0007810479955331849	0.6152694437285912	0.5383826743827829	-0.0010503488045983556	0.0020114587360724233	0.8432943394914998
139	GXE_03049	P7SC	-0.00029420393571505827	0.0010533643233793506	-0.2792993166611225	0.7800175567493567	-0.0023588650364677567	0.0017704571650376403	0.9490713758099153
140	GXE_03053	CAFF	-0.00048772510862461267	0.0013206396851030019	-0.36930974748541884	0.7119001452669907	-0.0030762629254313225	0.002100812708182097	0.925244019870738
141	GXE_03053	P7SC	0.0003372472822036359	0.0017420801408156892	0.19358884491142156	0.8464994849160694	-0.0030773406445991696	0.0037518352090064417	0.9702121223512508
142	GXE_03055	CAFF	0.0006720558430913637	0.0006257536509445467	1.0739942820580046	0.2828361291052512	-0.0005544611302710497	0.0018985728164537773	0.6778421677589623
143	GXE_03055	P7SC	-3.5647228214065897e-05	0.000889758231565102	-0.04006394877781769	0.9680424793557989	-0.0017796299785444063	0.0017083355221162745	0.9943854889408786
144	GXE_03057	CAFF	-0.00015642331815174013	0.0004757663871782663	-0.32878177687052407	0.7423235297793723	-0.00108895571064939	0.0007761090743459096	0.9415924318896695
145	GXE_03057	P7SC	0.0005120179380869345	0.0006603187685126046	0.7754102450249538	0.4381049848890868	-0.0007822488651318409	0.00180628474130571	0.7899688310204793
146	GXE_03058	CAFF	0.0004097798682978278	0.0005616902240682672	0.7295478018645801	0.4656738157858238	-0.0006911687119486791	0.0015107284485443347	0.802228049550111
147	GXE_03058	P7SC	0.0009335423866796934	0.0007969723577718216	1.1713610611159648	0.24146539976361756	-0.000628574146931112	0.0024956589202904987	0.6378207995605981
148	GXE_03059	CAFF	-0.000722306469628524	0.0006088940438861525	-1.1862597062348283	0.2355315917914749	-0.001915777540357964	0.00047116460110091583	0.6338041659253555
149	GXE_03059	P7SC	-8.264047634430887e-05	0.0008510579650968674	-0.09710322884399857	0.9226452341013796	-0.0017507682418490883	0.0015854872891604707	0.9804443554952015
150	GXE_03060	CAFF	-0.0010275064540324272	0.0005875208152840965	-1.7488851923239095	0.08032375299932405	-0.0021790846366957616	0.00012407172863090747	0.40338025080800893
151	GXE_03060	P7SC	-0.0006023081333348348	0.0008260521253429339	-0.7291405891423471	0.4659228410050863	-0.0022214228617681007	0.001016806595098431	0.802228049550111
152	GXE_03074	CAFF	-0.0036006798141365285	0.005318146109178342	-0.677055451320204	0.4983773508119912	-0.01402458458861551	0.006823224960342454	0.8212470580812696
153	GXE_03074	P7SC	0.0010359335793279248	0.008963123556085712	0.11557729544234104	0.9079885326494568	-0.016532358925701054	0.018604226084356905	0.9734521253592022
154	GXE_03077	CAFF	-0.003378773891115582	0.004184991400704375	-0.8073550379450963	0.4194700288548	-0.011581623332891405	0.00482407555066024	0.7771734353377767
155	GXE_03077	P7SC	-0.006953717286440552	0.0054630514748269104	-1.2728632191152602	0.20307901231124403	-0.017661645798105856	0.003754211225224754	0.5954557467256707
156	GXE_03084	CAFF	0.0011552067509507493	0.0004730829063202707	2.44186956560356	0.014618650838161332	0.00022793415168811558	0.002082479350213383	0.13610680580148968
157	GXE_03084	P7SC	-0.00027230332972924976	0.0006687819083499826	-0.4071631219825847	0.683891845641148	-0.0015831584255497789	0.0010385517660912794	0.9163910629129485
158	GXE_03085	CAFF	-0.00399070688067836	0.0030154295582318852	-1.3234289853609895	0.1857054663296135	-0.00990114069048107	0.0019197269291243487	0.5739075815044735
159	GXE_03085	P7SC	0.005461599690340898	0.003875132859521481	1.4093967583385827	0.15873094355726752	-0.0021339072940182195	0.013057106674700017	0.5409399499259819
160	GXE_03091	CAFF	-0.0025088469478359897	0.005089135042781956	-0.49298101283328066	0.6220305500605168	-0.012483875459908818	0.0074661815642368375	0.8850770481337531
161	GXE_03091	P7SC	3.1741553811574785e-05	0.007258396324323228	0.0043730808285030315	0.9965108340842006	-0.014195177102972615	0.014258660210595764	0.998254510084348
162	GXE_03096	CAFF	-0.0005902262414276269	0.0002657922822467004	-2.2206297204664383	0.026385426730609743	-0.0011111960273365563	-6.92564555186977e-05	0.20317634674829707
163	GXE_03096	P7SC	6.333514665137429e-05	0.0003981073195760513	0.15909063595921963	0.873598815139258	-0.0007169805317993978	0.0008436508251021464	0.9718691816013041
164	GXE_03101	CAFF	0.0010225547832574174	0.00042425587554296404	2.410231283064138	0.01594994225988977	0.00019098627124518742	0.0018541232952696473	0.14380066053207707
165	GXE_03101	P7SC	0.0007525563665246142	0.0005961388870718821	1.2623842913872374	0.20682290409912046	-0.0004159137852217923	0.0019210265182710207	0.6019745570317593
166	GXE_03103	CAFF	0.0003002914210637017	0.000909184141137975	0.33028669053536697	0.7411862548008293	-0.0014817673481251263	0.0020823501902525296	0.9414717156835373
167	GXE_03103	P7SC	0.0004972330063247651	0.0012570027971944456	0.39557032604426906	0.6924255759314679	-0.0019665724608839996	0.0029610384735335297	0.9189338779835936
168	GXE_03112	CAFF	-0.0009264267222261425	0.0010411509424256128	-0.8898101941566777	0.37357680271236493	-0.002967148819156348	0.0011142953747040627	0.7508621505661092
169	GXE_03112	P7SC	-0.0010866419223505446	0.001471217087842482	-0.7386006669784464	0.4601567999290054	-0.003970321029960792	0.001797037185259703	0.7987080135068226
